sequence_id,event_id,sample_id,state,district,split_partition,is_event_sample,lead_time_hours,forecast_origin,step_index,timestamp,target_6h,target_12h,target_24h,target_48h,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_48h,rain_72h,rain_96h,rain_120h,rain_168h,rain_intensity,rain_acceleration,antecedent_rain_3d,antecedent_rain_7d,api_30d,temperature_2m,soil_moisture,soil_moisture_change_24h,fos,pore_pressure,effective_stress,hydraulic_saturation,seismic_count_24h,max_magnitude_24h,nearest_seismic_distance,slope,aspect,elevation,curvature,soil_porosity,historical_susceptibility,piezometer_pressure,inclinometer_tilt,tilt_rate_24h,ground_displacement,displacement_velocity_24h,acoustic_emission,insar_velocity,ndvi,ndvi_anomaly
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,104,2024-09-12T20:00:00,0,0,0,0,0.1,0.1,0.2,10.4,10.700000000000001,14.8,26.8,33.5,34.1,34.1,0.1,0.1,26.8,34.1,46.035000000000004,23.6,0.407,0.009999999999999953,0.810256285945356,13.308900000000001,49.091100000000004,0.8479166666666667,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,105,2024-09-12T21:00:00,0,0,0,0,3.1,3.2,3.2,13.5,13.8,17.900000000000002,28.300000000000004,36.6,37.2,37.2,3.1,3.0,28.300000000000004,37.2,50.220000000000006,22.0,0.428,0.030999999999999972,0.7964054194078009,13.995600000000003,48.4044,0.8916666666666667,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,106,2024-09-12T22:00:00,0,0,0,0,0.2,3.4000000000000004,3.4000000000000004,13.699999999999998,14.000000000000002,18.1,28.4,36.8,37.400000000000006,37.400000000000006,0.2,-2.9,28.4,37.400000000000006,50.49000000000001,22.3,0.422,0.024999999999999967,0.8003628098471024,13.7994,48.60060000000001,0.8791666666666667,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,107,2024-09-12T23:00:00,0,0,0,0,0.0,3.3000000000000003,3.4000000000000004,4.4,14.0,18.1,28.3,36.8,37.400000000000006,37.400000000000006,0.0,-0.2,28.3,37.400000000000006,50.49000000000001,22.0,0.418,0.021999999999999964,0.8030010701399701,13.668600000000001,48.73140000000001,0.8708333333333333,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,108,2024-09-13T00:00:00,0,0,0,0,0.0,0.2,3.4000000000000004,4.2,14.0,18.1,28.299999999999997,36.8,37.400000000000006,37.400000000000006,0.0,0.0,28.299999999999997,37.400000000000006,50.49000000000001,22.0,0.416,0.019999999999999962,0.8043202002864038,13.603200000000001,48.796800000000005,0.8666666666666667,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,109,2024-09-13T01:00:00,0,0,0,0,0.0,0.0,3.4000000000000004,4.1000000000000005,14.000000000000002,18.1,28.200000000000003,36.8,37.400000000000006,37.400000000000006,0.0,0.0,28.200000000000003,37.400000000000006,50.49000000000001,23.6,0.404,-0.003999999999999948,0.8122349811650068,13.210800000000004,49.1892,0.8416666666666668,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,110,2024-09-13T02:00:00,0,0,0,0,0.0,0.0,3.3000000000000003,3.5000000000000004,14.000000000000002,18.0,28.1,36.8,37.400000000000006,37.400000000000006,0.0,0.0,28.1,37.400000000000006,50.49000000000001,24.9,0.403,-0.003999999999999948,0.8128945462382237,13.178100000000004,49.221900000000005,0.8395833333333335,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,111,2024-09-13T03:00:00,0,0,0,0,0.0,0.0,0.2,3.4000000000000004,14.0,18.0,27.999999999999996,36.8,37.4,37.4,0.0,0.0,27.999999999999996,37.4,50.49,26.4,0.402,-0.0040000000000000036,0.8135541113114406,13.145400000000004,49.2546,0.8375000000000001,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,112,2024-09-13T04:00:00,0,0,0,0,0.0,0.0,0.0,3.4000000000000004,13.900000000000002,17.900000000000002,28.0,36.699999999999996,37.4,37.4,0.0,0.0,28.0,37.4,50.49,27.7,0.4,-0.0050000000000000044,0.8148732414578743,13.080000000000002,49.32000000000001,0.8333333333333334,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,113,2024-09-13T05:00:00,0,0,0,0,0.0,0.0,0.0,3.4000000000000004,13.700000000000001,17.9,27.8,36.6,37.4,37.4,0.0,0.0,27.8,37.4,50.49,28.3,0.398,-0.007000000000000006,0.8161923716043081,13.014600000000002,49.385400000000004,0.8291666666666667,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,114,2024-09-13T06:00:00,0,0,0,0,0.0,0.0,0.0,3.4000000000000004,13.700000000000001,17.900000000000002,27.7,36.599999999999994,37.4,37.4,0.0,0.0,27.7,37.4,50.49,29.6,0.396,-0.008000000000000007,0.8175115017507419,12.949200000000003,49.4508,0.8250000000000001,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,115,2024-09-13T07:00:00,0,0,0,0,0.0,0.0,0.0,3.4000000000000004,13.700000000000001,17.9,27.599999999999998,36.6,37.4,37.4,0.0,0.0,27.599999999999998,37.4,50.49,30.3,0.394,-0.008000000000000007,0.8188306318971758,12.883800000000003,49.516200000000005,0.8208333333333334,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,116,2024-09-13T08:00:00,0,0,0,0,0.7,0.7,0.7,4.0,14.400000000000002,18.6,28.0,36.6,38.1,38.1,0.7,0.7,28.0,38.1,51.435,27.8,0.397,-0.0030000000000000027,0.8168519366775251,12.981900000000003,49.4181,0.8270833333333334,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,117,2024-09-13T09:00:00,0,0,0,0,2.3,3.0,3.0,3.1999999999999997,16.7,18.3,28.0,38.2,40.4,40.4,2.3,1.5999999999999999,28.0,40.4,54.54,23.7,0.411,0.012999999999999956,0.8076180256524884,13.4397,48.960300000000004,0.85625,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,118,2024-09-13T10:00:00,0,0,0,0,0.1,3.1,3.1,3.1,16.8,17.3,22.5,36.5,40.5,40.5,0.1,-2.1999999999999997,22.5,40.5,54.675000000000004,24.5,0.409,0.011999999999999955,0.8089371557989222,13.3743,49.02570000000001,0.8520833333333333,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,119,2024-09-13T11:00:00,0,0,0,0,0.0,2.4,3.1,3.1,7.5,17.200000000000003,21.3,36.3,40.5,40.5,0.0,-0.1,21.3,40.5,54.675000000000004,24.4,0.407,-0.02300000000000002,0.810256285945356,13.308900000000001,49.091100000000004,0.8479166666666667,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,120,2024-09-13T12:00:00,0,0,0,0,0.0,0.1,3.1,3.1,7.3,17.200000000000003,21.300000000000004,36.2,40.5,40.5,0.0,0.0,21.300000000000004,40.5,54.675000000000004,23.9,0.406,-0.014999999999999958,0.810915851018573,13.276200000000003,49.1238,0.8458333333333334,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,121,2024-09-13T13:00:00,0,0,0,0,0.0,0.0,3.1,3.1,7.2,17.2,21.200000000000003,36.1,40.5,40.5,0.0,0.0,21.200000000000003,40.5,54.675000000000004,24.0,0.391,-0.020999999999999963,0.8208093271168265,12.785700000000004,49.6143,0.8145833333333334,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,122,2024-09-13T14:00:00,0,0,0,0,0.0,0.0,2.4,3.0999999999999996,6.6,17.2,21.2,36.099999999999994,40.5,40.5,0.0,0.0,21.2,40.5,54.675000000000004,23.7,0.391,-0.022999999999999965,0.8208093271168265,12.785700000000004,49.6143,0.8145833333333334,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,123,2024-09-13T15:00:00,0,0,0,0,0.0,0.0,0.1,3.1,6.5,17.200000000000003,21.200000000000003,36.1,40.5,40.5,0.0,0.0,21.200000000000003,40.5,54.675000000000004,23.6,0.391,-0.020999999999999963,0.8208093271168265,12.785700000000004,49.6143,0.8145833333333334,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,124,2024-09-13T16:00:00,0,0,0,0,0.0,0.0,0.0,3.0999999999999996,6.5,17.200000000000003,21.200000000000003,36.1,40.5,40.5,0.0,0.0,21.200000000000003,40.5,54.675000000000004,23.5,0.391,-0.01899999999999996,0.8208093271168265,12.785700000000004,49.6143,0.8145833333333334,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,125,2024-09-13T17:00:00,0,0,0,0,0.0,0.0,0.0,3.1,6.5,17.2,21.200000000000003,36.1,40.5,40.5,0.0,0.0,21.200000000000003,40.5,54.675000000000004,23.6,0.391,-0.01799999999999996,0.8208093271168265,12.785700000000004,49.6143,0.8145833333333334,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,126,2024-09-13T18:00:00,0,0,0,0,0.0,0.0,0.0,3.0999999999999996,6.5,17.2,21.2,36.099999999999994,40.5,40.5,0.0,0.0,21.2,40.5,54.675000000000004,23.3,0.391,-0.01699999999999996,0.8208093271168265,12.785700000000004,49.6143,0.8145833333333334,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,127,2024-09-13T19:00:00,0,0,0,0,0.5,0.5,0.5,3.6,7.0,17.700000000000003,21.700000000000003,36.5,40.699999999999996,41.0,0.5,0.5,21.700000000000003,41.0,55.35,23.2,0.394,-0.012999999999999956,0.8188306318971758,12.883800000000003,49.516200000000005,0.8208333333333334,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,128,2024-09-13T20:00:00,0,0,0,0,0.6,1.1,1.1,3.5,7.5,18.200000000000003,22.3,34.3,41.0,41.6,0.6,0.09999999999999998,22.3,41.6,56.160000000000004,23.2,0.397,-0.009999999999999953,0.8168519366775251,12.981900000000003,49.4181,0.8270833333333334,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,129,2024-09-13T21:00:00,0,0,0,0,0.2,1.3,1.3,1.4,4.6,18.4,22.5,32.900000000000006,41.199999999999996,41.8,0.2,-0.39999999999999997,22.5,41.8,56.43,23.4,0.399,-0.02899999999999997,0.8155328065310913,13.047300000000002,49.352700000000006,0.83125,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,130,2024-09-13T22:00:00,0,0,0,0,0.5,1.3,1.8,1.8,4.8999999999999995,18.900000000000002,23.0,33.3,41.699999999999996,42.3,0.5,0.3,23.0,42.3,57.105,23.1,0.404,-0.01799999999999996,0.8122349811650068,13.210800000000004,49.1892,0.8416666666666668,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,131,2024-09-13T23:00:00,0,0,0,0,2.0,2.7,3.8,3.8,6.9,20.9,25.0,35.2,43.699999999999996,44.3,2.0,1.5,25.0,44.3,59.805,22.9,0.425,0.007000000000000006,0.7983841146274517,13.8975,48.502500000000005,0.8854166666666666,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,132,2024-09-14T00:00:00,0,0,0,0,0.5,3.0,4.3,4.3,7.4,21.4,25.5,35.699999999999996,44.2,44.8,0.5,-1.5,25.5,44.8,60.48,22.8,0.422,0.006000000000000005,0.8003628098471024,13.7994,48.60060000000001,0.8791666666666667,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,133,2024-09-14T01:00:00,0,0,0,0,0.0,2.5,3.8,4.3,7.4,21.4,25.5,35.6,44.199999999999996,44.8,0.0,-0.5,25.5,44.8,60.48,23.9,0.415,0.010999999999999954,0.8049797653596208,13.570500000000003,48.8295,0.8645833333333334,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,134,2024-09-14T02:00:00,0,0,0,0,0.0,0.5,3.2,4.3,7.3999999999999995,21.4,25.4,35.5,44.199999999999996,44.8,0.0,0.0,25.4,44.8,60.48,24.2,0.414,0.010999999999999954,0.8056393304328378,13.537799999999999,48.86220000000001,0.8624999999999999,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,135,2024-09-14T03:00:00,0,0,0,0,0.0,0.0,3.0,4.3,7.3999999999999995,21.4,25.400000000000006,35.4,44.199999999999996,44.800000000000004,0.0,0.0,25.400000000000006,44.800000000000004,60.48000000000001,24.5,0.413,0.010999999999999954,0.8062988955060546,13.505099999999999,48.89490000000001,0.8604166666666666,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,136,2024-09-14T04:00:00,0,0,0,0,0.0,0.0,2.5,4.300000000000001,7.4,21.3,25.3,35.4,44.099999999999994,44.800000000000004,0.0,0.0,25.3,44.800000000000004,60.48000000000001,25.1,0.412,0.011999999999999955,0.8069584605792716,13.4724,48.927600000000005,0.8583333333333333,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,137,2024-09-14T05:00:00,0,0,0,0,0.0,0.0,0.5,4.3,7.4,21.1,25.300000000000004,35.199999999999996,44.0,44.800000000000004,0.0,0.0,25.300000000000004,44.800000000000004,60.48000000000001,25.3,0.411,0.012999999999999956,0.8076180256524884,13.4397,48.960300000000004,0.85625,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,138,2024-09-14T06:00:00,0,0,0,0,0.4,0.4,0.4,4.7,7.8,21.5,25.700000000000003,35.5,44.4,45.2,0.4,0.4,25.700000000000003,45.2,61.02000000000001,25.8,0.412,0.01599999999999996,0.8069584605792716,13.4724,48.927600000000005,0.8583333333333333,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,139,2024-09-14T07:00:00,0,0,0,0,0.4,0.8,0.8,4.6000000000000005,8.2,21.9,26.100000000000005,35.8,44.8,45.6,0.4,0.0,26.100000000000005,45.6,61.56000000000001,25.7,0.413,0.01899999999999996,0.8062988955060546,13.505099999999999,48.89490000000001,0.8604166666666666,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,140,2024-09-14T08:00:00,0,0,0,0,0.3,1.1,1.1,4.3,7.800000000000001,22.200000000000003,26.400000000000002,35.8,44.4,45.900000000000006,0.3,-0.10000000000000003,26.400000000000002,45.900000000000006,61.96500000000001,25.8,0.413,0.01599999999999996,0.8062988955060546,13.505099999999999,48.89490000000001,0.8604166666666666,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,141,2024-09-14T09:00:00,0,0,0,0,1.2,1.9,2.3,5.3,6.699999999999999,23.4,25.0,34.7,44.9,47.1,1.2,0.8999999999999999,25.0,47.1,63.58500000000001,25.1,0.419,0.008000000000000007,0.8023415050667531,13.701300000000002,48.6987,0.8729166666666667,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,142,2024-09-14T10:00:00,0,0,0,0,1.1,2.6,3.4,5.9,7.7,24.5,25.0,30.200000000000003,44.2,48.2,1.1,-0.09999999999999987,25.0,48.2,65.07000000000001,24.1,0.424,0.015000000000000013,0.7990436797006685,13.8648,48.5352,0.8833333333333333,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,143,2024-09-14T11:00:00,0,0,0,0,0.9,3.1999999999999997,4.3,4.8,8.6,16.1,25.800000000000004,29.900000000000002,44.9,49.1,0.9,-0.20000000000000007,25.800000000000004,49.1,66.28500000000001,23.9,0.427,0.020000000000000018,0.7970649844810178,13.962900000000003,48.4371,0.8895833333333334,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,144,2024-09-14T12:00:00,0,0,0,0,0.5,2.5,4.4,4.8,9.100000000000001,16.400000000000002,26.3,30.4,45.3,49.6,0.5,-0.4,26.3,49.6,66.96000000000001,23.6,0.425,0.01899999999999996,0.7983841146274517,13.8975,48.502500000000005,0.8854166666666666,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,145,2024-09-14T13:00:00,0,0,0,0,0.3,1.7,4.3,5.1,9.399999999999999,16.6,26.6,30.6,45.5,49.900000000000006,0.3,-0.2,26.6,49.900000000000006,67.36500000000001,23.5,0.416,0.024999999999999967,0.8043202002864038,13.603200000000001,48.796800000000005,0.8666666666666667,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,146,2024-09-14T14:00:00,0,0,0,0,0.3,1.1,4.3,5.3999999999999995,9.7,16.299999999999997,26.900000000000002,30.9,45.8,50.2,0.3,0.0,26.900000000000002,50.2,67.77000000000001,22.9,0.417,0.025999999999999968,0.803660635213187,13.635900000000001,48.764100000000006,0.86875,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,147,2024-09-14T15:00:00,0,0,0,0,0.3,0.8999999999999999,3.3999999999999995,5.699999999999999,10.0,16.5,27.200000000000003,31.200000000000003,46.099999999999994,50.5,0.3,0.0,27.200000000000003,50.5,68.17500000000001,22.7,0.419,0.02799999999999997,0.8023415050667531,13.701300000000002,48.6987,0.8729166666666667,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,148,2024-09-14T16:00:00,0,0,0,0,0.5,1.1,2.8,6.199999999999999,10.5,17.0,27.7,31.7,46.599999999999994,51.0,0.5,0.2,27.7,51.0,68.85000000000001,22.6,0.421,0.02999999999999997,0.8010223749203191,13.7667,48.633300000000006,0.8770833333333333,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,149,2024-09-14T17:00:00,0,0,0,0,0.2,1.0,2.1,6.3999999999999995,10.7,17.200000000000003,27.900000000000002,31.900000000000002,46.8,51.2,0.2,-0.3,27.900000000000002,51.2,69.12,22.4,0.421,0.02999999999999997,0.8010223749203191,13.7667,48.633300000000006,0.8770833333333333,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,150,2024-09-14T18:00:00,0,0,0,0,0.1,0.7999999999999999,1.7,6.1,10.8,17.299999999999997,28.000000000000004,32.0,46.9,51.300000000000004,0.1,-0.1,28.000000000000004,51.300000000000004,69.25500000000001,23.2,0.419,0.02799999999999997,0.8023415050667531,13.701300000000002,48.6987,0.8729166666666667,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,151,2024-09-14T19:00:00,0,0,0,0,0.5,0.8,1.9000000000000001,6.2,10.8,17.799999999999997,28.500000000000004,32.5,47.3,51.8,0.5,0.4,28.500000000000004,51.8,69.93,22.5,0.422,0.02799999999999997,0.8003628098471024,13.7994,48.60060000000001,0.8791666666666667,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,152,2024-09-14T20:00:00,0,0,0,0,2.2,2.8000000000000003,3.8000000000000003,8.1,12.399999999999999,19.9,30.6,34.7,46.699999999999996,54.0,2.2,1.7000000000000002,30.6,54.0,72.9,22.4,0.43,0.032999999999999974,0.795086289261367,14.061000000000002,48.339000000000006,0.8958333333333334,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,153,2024-09-14T21:00:00,0,0,0,0,0.2,2.9000000000000004,3.7,7.1,12.4,17.0,30.800000000000004,34.900000000000006,45.3,54.2,0.2,-2.0,30.800000000000004,54.2,73.17,22.3,0.425,0.025999999999999968,0.7983841146274517,13.8975,48.502500000000005,0.8854166666666666,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,154,2024-09-14T22:00:00,0,0,0,0,0.0,2.4000000000000004,3.2,6.000000000000001,11.899999999999999,16.799999999999997,30.800000000000004,34.900000000000006,45.199999999999996,54.2,0.0,-0.2,30.800000000000004,54.2,73.17,22.3,0.422,0.01799999999999996,0.8003628098471024,13.7994,48.60060000000001,0.8791666666666667,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,155,2024-09-14T23:00:00,0,0,0,0,0.0,0.2,3.0000000000000004,5.1000000000000005,9.9,16.8,30.800000000000004,34.900000000000006,45.099999999999994,54.2,0.0,0.0,30.800000000000004,54.2,73.17,22.2,0.42,-0.0050000000000000044,0.8016819399935363,13.734000000000002,48.666000000000004,0.875,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
SEQ_CTRL-18_168H,NONE,CTRL-18,Tripura,North Tripura,TEST,0,9999.0,2024-09-15T12:00:00,156,2024-09-15T00:00:00,0,0,0,0,0.0,0.0,2.9000000000000004,4.6000000000000005,9.399999999999999,16.799999999999997,30.800000000000004,34.9,45.099999999999994,54.2,0.0,0.0,30.800000000000004,54.2,73.17,22.0,0.418,-0.0040000000000000036,0.8030010701399701,13.668600000000001,48.73140000000001,0.8708333333333333,0,0.0,300.0,34.0,190.0,680.0,-0.03,0.48,0.79,,,,,,,,,
